CTranspath_name_1shot_bacc,CTranspath_name_2shot_bacc,CTranspath_name_4shot_bacc,CTranspath_name_8shot_bacc,CTranspath_name_16shot_bacc,CTranspath_name_32shot_bacc,CTranspath_name_64shot_bacc,CTranspath_name_128shot_bacc,CTranspath_name_256shot_bacc,UNI_name_1shot_bacc,UNI_name_2shot_bacc,UNI_name_4shot_bacc,UNI_name_8shot_bacc,UNI_name_16shot_bacc,UNI_name_32shot_bacc,UNI_name_64shot_bacc,UNI_name_128shot_bacc,UNI_name_256shot_bacc,Gigapath_name_1shot_bacc,Gigapath_name_2shot_bacc,Gigapath_name_4shot_bacc,Gigapath_name_8shot_bacc,Gigapath_name_16shot_bacc,Gigapath_name_32shot_bacc,Gigapath_name_64shot_bacc,Gigapath_name_128shot_bacc,Gigapath_name_256shot_bacc,Conch-v1.5_name_1shot_bacc,Conch-v1.5_name_2shot_bacc,Conch-v1.5_name_4shot_bacc,Conch-v1.5_name_8shot_bacc,Conch-v1.5_name_16shot_bacc,Conch-v1.5_name_32shot_bacc,Conch-v1.5_name_64shot_bacc,Conch-v1.5_name_128shot_bacc,Conch-v1.5_name_256shot_bacc,ZN-path_name_1shot_bacc,ZN-path_name_2shot_bacc,ZN-path_name_4shot_bacc,ZN-path_name_8shot_bacc,ZN-path_name_16shot_bacc,ZN-path_name_32shot_bacc,ZN-path_name_64shot_bacc,ZN-path_name_128shot_bacc,ZN-path_name_256shot_bacc
0.5793062308661985,0.6267828200972447,0.657795335854493,0.5985773455789664,0.6763326130019809,0.7186993517017828,0.6954303979830723,0.7107149288672789,0.7101386637853413,0.5082928146947596,0.6157887628309022,0.6317711147127678,0.6012313164055465,0.7035521339816315,0.6685867999279669,0.71314829821718,0.7397690437601296,0.7527282549972988,0.6302449126598235,0.6562961462272645,0.5821065189987393,0.5967022330271925,0.7474203133441383,0.7213758328831262,0.6921934089681254,0.7323608860075634,0.7325927426616243,0.4492639113992437,0.5997208716009365,0.5698631370430398,0.5833851071492887,0.5704349000540249,0.67784981091302,0.6126823338735818,0.7212542769674051,0.6435867999279669,0.515336304700162,0.6067711147127679,0.6387020529443544,0.636088600756348,0.6963713308121736,0.7446335314244552,0.7350261120115253,0.770675760849991,0.760489825319647
0.5984085179182423,0.6662614802809292,0.5437173599855933,0.6481991716189447,0.6579303979830722,0.6884972087160093,0.7051616243471996,0.7060867999279669,0.7169638033495408,0.5145349360705925,0.6689537187106068,0.6960134161714389,0.7276157032234828,0.7325882405906717,0.650641545110751,0.7053867278948316,0.7411534305780658,0.7226386637853413,0.4265689717269944,0.4907865117954259,0.6394088780839186,0.6191563119034755,0.6029601116513597,0.7129186925985953,0.7097830001800829,0.6626778318026292,0.7538920403385557,0.4932806591031874,0.5740207995678012,0.5764519178822258,0.5894088780839186,0.6140689717269945,0.5839838825859895,0.635595623987034,0.6442823698901494,0.6277305060327751,0.5044052764271565,0.6866513596254278,0.7317913740320547,0.6881392940752746,0.7389586709886549,0.6971794525481722,0.7100148568341438,0.7324734377813795,0.7748469295876104
0.4573878984332793,0.6271452368089321,0.6905816675670808,0.6440460111651359,0.6073743922204213,0.7215986853952818,0.7071357824599316,0.6956667567080858,0.7008756528002882,0.4690437601296596,0.5487686835944534,0.6305893210877003,0.7045741040878803,0.6395349360705924,0.7179992796686476,0.7593372951557716,0.7298194669547993,0.7313186565820278,0.4969340896812534,0.6474968485503332,0.6115433099225643,0.4918377453628669,0.7182446425355664,0.712797136682874,0.7439357104267963,0.7177764271564919,0.6795763551233567,0.5282955159373312,0.579337745362867,0.5116491085899514,0.6756370430397983,0.6585224203133442,0.6034328291013866,0.5874482261840447,0.6535408788042499,0.6523838465694219,0.4628939312083558,0.4788672789483162,0.620054475058527,0.6945029713668287,0.7451039978390059,0.7290045921123717,0.7544840626688276,0.7709098685395281,0.7659328291013867
0.4740838285611381,0.6263236088600757,0.5827007923644876,0.6655659103187466,0.6654713668287412,0.7115253016387538,0.7162727354583108,0.7305060327750765,0.714186025571763,0.6134544390419593,0.6654398523320728,0.6107036736898974,0.6918422474338195,0.6857104267963263,0.7060845488924905,0.7634994597514857,0.7477579686655862,0.7516882766072392,0.4588308121735999,0.6146204754186926,0.5973820457410408,0.6193926706284891,0.7070029713668287,0.6349000540248514,0.7239104988294616,0.7094430938231586,0.7168490005402485,0.5782009724473258,0.6105145867098866,0.5527350081037277,0.6189222042139384,0.6287727354583108,0.564298577345579,0.6491378534125698,0.6519201332613003,0.6471749504772195,0.5429497568881686,0.6488879884746983,0.6924162614802809,0.6583918602557176,0.7375675310642895,0.718235638393661,0.7319039258058707,0.7572505852692238,0.7771587430217901
0.5315662704844228,0.5547181703583648,0.524696110210697,0.6559652440122457,0.6549185125157573,0.721479380515037,0.7079394021249774,0.7008801548712408,0.7212497748964524,0.482322618404466,0.4804970286331712,0.597728705204394,0.6941608139744282,0.5888258598955519,0.7044660543850171,0.7226409148208175,0.7204394021249775,0.7595601476679272,0.5061813434179723,0.6247141184945075,0.5964816315505133,0.6492414010444805,0.6768120835584368,0.6778453088420673,0.6729808211777417,0.6779533585449307,0.7344475958941112,0.5470218800648298,0.5254974788402665,0.6089816315505132,0.559085179182424,0.6174185125157573,0.6746015667206915,0.7016905276427157,0.6633756528002881,0.6858364847830002,0.4155659103187466,0.5237574284170718,0.603160453808752,0.7630447505852692,0.6873311723392761,0.7738092022330272,0.7382698541329011,0.7758914100486223,0.7687083558436881
0.4799950477219521,0.6701850351161535,0.6060575364667747,0.6483072213218081,0.6845601476679273,0.7169660543850171,0.7192846209256258,0.7197550873401765,0.705735638393661,0.6442688636772915,0.5318971726994417,0.4502746263281109,0.6794412929947776,0.7203088420673509,0.7022645416891771,0.7271564919863137,0.7176616243471997,0.7276157032234828,0.5674995497929047,0.565610931028273,0.4921934089681253,0.6771384837025032,0.6494980190887808,0.7197438321627949,0.7263438681793626,0.7434697460831983,0.706314154511075,0.5532820097244733,0.5588150549252656,0.6166148928507114,0.5835201692778678,0.6666283990635693,0.6658045200792364,0.6536601836844949,0.6189289573203673,0.6537727354583108,0.6620880605078336,0.5938051503691698,0.6523860976048983,0.6822303259499369,0.7105866198451287,0.7504254457050243,0.765244012245633,0.7611898973527823,0.7764676751305601
0.5101926886367729,0.5053507113272105,0.5670898613362146,0.5999302179002342,0.6668422474338196,0.6682401404646137,0.6651157032234828,0.7193949216639655,0.710595623987034,0.60859220241311,0.5476184044660544,0.6006122816495588,0.6977467134882046,0.5886007563479201,0.7209053664685756,0.7476364127498649,0.7226386637853413,0.7616446065189988,0.6217247433819557,0.6071155231406447,0.6457590491626148,0.6689357104267963,0.6512088060507834,0.6919593012785881,0.6601251575724834,0.7009904556095804,0.7044638033495407,0.5179475058526922,0.526629749684855,0.4644268863677291,0.6013438681793626,0.5362911939492166,0.5594566000360166,0.67715874302179,0.655395732036737,0.6785431298397263,0.5690009904556096,0.6429902755267423,0.6097492346479381,0.7295898613362146,0.6738001980911219,0.7205654601116513,0.7318949216639654,0.7587565280028814,0.7710246713488205
0.5374684855033316,0.5711574824419232,0.5964681253376554,0.6779443544030254,0.695563209076175,0.7286624347199712,0.6872208716009365,0.7228682694039259,0.709438591752206,0.578964073473798,0.5164753286511795,0.6998334233747524,0.7123536826940393,0.7077142985773456,0.7422024131100307,0.7192868719611021,0.7159260759949577,0.7364127498649379,0.6268008283810553,0.5235075634792005,0.5392873221681973,0.6449644336394742,0.621360075634792,0.6311993517017829,0.6721681973707906,0.7263416171438862,0.715230506032775,0.5521137223122636,0.57215018908698,0.5541216459571403,0.5461394741581127,0.6181208355843688,0.6167364487664326,0.6751800828381055,0.5963668287412209,0.6288875382676031,0.5808076715289032,0.5347830001800828,0.7145281829641635,0.7346907077255538,0.6900076535206194,0.7446380334954079,0.7584166216459571,0.7668625067531064,0.7707928146947596
0.4620565460111651,0.6397870520439402,0.6405433999639835,0.6208783540428597,0.6744935170178281,0.6812038537727354,0.7137245632991176,0.7248401764811814,0.6979830722132181,0.631651809832523,0.7072348280208895,0.7078155951737799,0.6551548712407708,0.696720241311003,0.6224023050603278,0.6994845128759228,0.7331667567080857,0.7327075454709167,0.5529105888708806,0.4813434179722672,0.6512223122636414,0.5940707725553754,0.6729740680713128,0.7397712947956059,0.6721704484062669,0.7432423915000901,0.7180082838105528,0.45574239150009,0.5476701782820097,0.5901404646137223,0.6454326490185485,0.6615253016387539,0.6298149648838466,0.6461349720871601,0.6638438681793626,0.7007698541329012,0.5692643616063389,0.6819039258058708,0.6931118314424636,0.6773680893210877,0.7287749864937871,0.7205654601116513,0.7270326850351162,0.7647735458310823,0.7652395101746804
0.600641545110751,0.6344273365748244,0.6117323969025752,0.5510895011705385,0.6918422474338195,0.7000652800288132,0.7395394381415451,0.7168444984692959,0.7207838105528543,0.5558571943093823,0.5026202052944354,0.5445164775796867,0.656793625067531,0.6832838105528543,0.7542432018728615,0.7217157392400504,0.7472965063929408,0.7434719971186745,0.5940347559877543,0.6260827480641096,0.6153475598775437,0.6919840626688276,0.7023793444984693,0.6483184764991896,0.7348010084638934,0.7306230866198451,0.7107171799027552,0.5740162974968486,0.550261120115253,0.5822258238789844,0.6289978390059427,0.6327210516837746,0.6695097244732577,0.6520371871060688,0.6315505132360886,0.6971817035836485,0.5642580587070052,0.4591797226724293,0.5751868359445345,0.6887335674410229,0.7299477759769495,0.7466031874662344,0.7235683414370611,0.772764721772015,0.7461349720871601
0.5571943093823158,0.6006370430397983,0.6754051863857374,0.6633914100486223,0.6521632450927427,0.6747118674590311,0.732011975508734,0.6895371871060688,0.7107149288672789,0.6367414010444804,0.591351521699982,0.7075769854132901,0.5273545831082298,0.6993809652440123,0.7049252656221862,0.7491401044480461,0.7185867999279669,0.7350216099405726,0.5764271564919863,0.6045650999459752,0.6547114172519359,0.6781874662344678,0.6961327210516838,0.6990253016387538,0.7148725913920404,0.7396542409508374,0.715343057806591,0.539672249234648,0.6162389699261661,0.6142017828200972,0.6220736538807852,0.6548104628128939,0.6051593733117233,0.6434674950477219,0.6852512155591572,0.6587497748964524,0.5969003241491085,0.6101026472177201,0.7078110931028273,0.5832635512335674,0.6984580406987214,0.7599113092022329,0.7445164775796866,0.7332928146947596,0.7683639474158113
0.6309562398703403,0.502370340356564,0.6141522600396182,0.5075679812713848,0.6589748784440843,0.709551143526022,0.6960134161714389,0.7130334954078876,0.7255334954078876,0.4155366468575545,0.5690527642715649,0.6492684134701963,0.6174365207995678,0.7406874662344678,0.7367639113992437,0.7449824419232847,0.7601386637853413,0.762337925445705,0.536653610660904,0.5456735098145147,0.6712475238609761,0.6283022690437601,0.5878196470376373,0.7182378894291375,0.7431298397262741,0.6736696380334954,0.7263416171438862,0.5217022330271925,0.4877768773635872,0.5867459031154331,0.6464636232667027,0.6452120475418692,0.6636030073833964,0.6261007563479201,0.6481046281289393,0.6360638393661084,0.5274378714208536,0.5371285791464073,0.6355078336034576,0.68896767513056,0.7080429497568882,0.7483387358184765,0.7494980190887808,0.7601431658562938,0.7549320187286153
0.5410026112011526,0.5892783180262922,0.5870948136142626,0.6325949936971007,0.7012335674410228,0.7014541689177021,0.719046011165136,0.7044660543850171,0.7134949576805331,0.5875382676030975,0.4987821898073113,0.6081397442823698,0.6626913380154871,0.7245993156852152,0.6893075814874843,0.7543490005402484,0.7422001620745543,0.7271542409508374,0.6377723752926346,0.5506122816495588,0.571366828741221,0.4717089861336214,0.740124707365388,0.7026157032234828,0.7228705204394021,0.730276427156492,0.6895304339996399,0.5465739240050423,0.549844678552134,0.5719453448586349,0.5759769493967225,0.6534170718530524,0.6881528002881325,0.6628061408247794,0.7233432378894291,0.6797001620745543,0.5653340536646858,0.4464681253376553,0.6282842607599496,0.7374707365388078,0.7309764991896273,0.6961259679452548,0.7372208716009364,0.7616491085899514,0.758407617504052
0.6025729335494328,0.482964163515217,0.5139631730596075,0.6727557176301099,0.6963690797766973,0.6786601836844948,0.6691653160453809,0.7572505852692238,0.7139541689177021,0.4082658022690437,0.4702705744642536,0.5894358905096344,0.6095533945614984,0.657018728615163,0.7296934089681253,0.7518053304520079,0.7264586709886548,0.7328268503511615,0.5889339095984153,0.6705384476859355,0.5757743562038538,0.6601274086079596,0.6985593372951557,0.652046191247974,0.685129659643436,0.6681185845488924,0.734445344858635,0.5240838285611381,0.6437173599855934,0.5747523860976049,0.6374459751485684,0.5491378534125698,0.6079394021249775,0.6064402124977489,0.6448608860075635,0.6458986133621465,0.5226926886367729,0.4235390779758688,0.5566855753646678,0.60423194669548,0.6849158112731857,0.7670898613362147,0.7734580406987215,0.7581735098145147,0.7910543850171079
0.5368854673149649,0.5699621826039978,0.5656942193408968,0.6344363407167297,0.6741513596254277,0.6956712587790383,0.6824689357104268,0.7298149648838466,0.7268053304520079,0.4553372051143526,0.5660656401944895,0.676686025571763,0.6072438321627949,0.690928327030434,0.7214838825859895,0.7731113812353683,0.7123356744102287,0.7379119394921664,0.4285206194849631,0.6786354222942553,0.7092157392400504,0.6905749144606519,0.6992481541509095,0.688254096884567,0.6723978029893751,0.7165045921123717,0.7115230506032775,0.5492121375832884,0.6210089141004862,0.5846659463353143,0.5921686475778858,0.600423194669548,0.5943971726994417,0.6644201332613002,0.6798194669547992,0.6777395101746804,0.5254749684855033,0.5799185125157572,0.6700904916261481,0.6334053664685756,0.6977624707365389,0.7626890869800108,0.7902417612101567,0.7373356744102287,0.7545831082297857
0.5030163875382676,0.5897510354763191,0.6205519538987935,0.4791283990635692,0.6837497748964524,0.6394223842967766,0.6894291374032055,0.7375720331352422,0.7145349360705925,0.5958018188366649,0.6078966324509274,0.6387110570862596,0.6380019809112192,0.6493877183504413,0.7109512875922925,0.7094430938231586,0.7284238249594814,0.729006843147848,0.5269854132901135,0.6221524401224563,0.6882608499909959,0.6523838465694219,0.6677899333693499,0.6936948496308302,0.7416193949216641,0.6695029713668288,0.7165045921123717,0.5132811093102827,0.4903880785161174,0.6321087700342157,0.6097965063929407,0.6522622906537007,0.5560777957860616,0.6857194309382315,0.6227489645236809,0.6636142625607779,0.5141567621105709,0.5701557716549612,0.64889924365208,0.6902237529263462,0.7342224923464793,0.7449824419232847,0.7691765712227625,0.7606091301998918,0.7577188006482982
0.6407752566180442,0.5519584008643976,0.6089636232667027,0.6350216099405727,0.6786421754006843,0.7049207635512336,0.6919683054204935,0.7318994237349181,0.7041171438861877,0.6089771294795606,0.5690347559877544,0.6614104988294616,0.6355933729515577,0.6842179902755268,0.7610750945434901,0.76245723032595,0.756440212497749,0.7471749504772196,0.6216797226724293,0.4196898073113632,0.5644426436160634,0.6260849990995858,0.6295763551233567,0.63639924365208,0.7512313164055466,0.6681118314424636,0.7427809292274445,0.5562443724113092,0.6230843688096525,0.5980866198451287,0.6249527282549974,0.6389474158112731,0.5580497028633171,0.6597965063929407,0.660136412749865,0.6470601476679272,0.6195952638213578,0.5175040518638574,0.6923262200612281,0.6891770214298577,0.7191788222582387,0.7335224203133441,0.7832973167657122,0.7754276967405006,0.7639631730596075
0.4582050243111831,0.6214478660183684,0.5768120835584369,0.5080384476859355,0.6909148208175762,0.7232239330091842,0.7169660543850171,0.7170808571943094,0.7090941833243292,0.5523793444984693,0.6108117233927607,0.685721681973708,0.6206622546371331,0.7031852151989915,0.7249617323969026,0.7508779038357645,0.7130289933369349,0.7404623626868359,0.5738609760489826,0.6632450927426616,0.7051683774536286,0.6874639834323789,0.6726341617143886,0.6944039258058707,0.711180893210877,0.7140734737979471,0.7148793444984693,0.5414550693318927,0.595414640734738,0.5430217900234108,0.5042274446245273,0.5828291013866378,0.6380312443724113,0.6331690077435621,0.6477557176301099,0.6485638393661084,0.5825499729875743,0.62422339276067,0.7031874662344679,0.6449801908878083,0.7313164055465513,0.7433707005222402,0.7533135242211417,0.7155771654961283,0.7648905996758508
0.6324419232847109,0.6652282549972988,0.617409508373852,0.685242211417252,0.5758824059067171,0.6994890149468755,0.6763438681793625,0.7117549072573384,0.7050423194669548,0.6450612281649559,0.5421708986133621,0.6216729695660004,0.6518998739420133,0.6800603277507653,0.7030749144606518,0.7182446425355664,0.7019178822258239,0.7501868359445345,0.5751755807671528,0.7151202052944354,0.5018075814874843,0.7474135602377093,0.7057378894291374,0.6831622546371331,0.7359512875922924,0.6871038177561679,0.7320142265442104,0.5204596614442644,0.6039145506933189,0.6187061048082119,0.5446312803889789,0.6404488564739781,0.629704664145507,0.7027417612101567,0.6659305780659104,0.6609490365568161,0.6077818296416351,0.6823563839366109,0.6279240950837386,0.6595376373131641,0.7287839906356923,0.7402327570682514,0.7817981271384837,0.7328245993156852,0.7679002341076895
0.3780591572123176,0.505220151269584,0.6714703763731317,0.6587227624707366,0.6856091301998919,0.6991446065189988,0.6998356744102288,0.6997276247073654,0.6963623266702683,0.675542499549793,0.5521497388798847,0.6815505132360886,0.6763483702503151,0.6726341617143886,0.6913942913740321,0.6994912659823518,0.7417409508373852,0.74034981091302,0.6759949576805331,0.6251530704123898,0.6483342337475239,0.7203155951737799,0.7573631370430398,0.7071245272825499,0.6461282189807311,0.7406942193408967,0.7315527642715649,0.5010129659643436,0.5488182063749325,0.6052674230145867,0.54255132360886,0.6747276247073654,0.6673149648838466,0.6710224203133441,0.6306253376553215,0.6334031154330992,0.6422924545290833,0.5516815235008103,0.7345781559517378,0.6550468215379075,0.6604695660003602,0.7437038537727354,0.748102377093463,0.7638573743922205,0.7675558256798127
0.575839636232667,0.6289888348640374,0.5574329191428057,0.634544390419593,0.6205519538987935,0.6834121195750045,0.7012290653700702,0.7167319466954799,0.7277305060327751,0.5799117594093283,0.4182603997839005,0.6854830722132181,0.6558707005222402,0.6896497388798848,0.7072348280208895,0.7110593372951558,0.6994890149468755,0.7381482982171799,0.5186903475598775,0.6094048262200612,0.6693814154511075,0.6315482622006123,0.7264631730596074,0.5989037457230326,0.6443881685575366,0.7460179182423915,0.7190482622006122,0.5668444984692959,0.4891635152169998,0.5521204754186926,0.5433526922384297,0.6183549432739059,0.692783180262921,0.6140757248334234,0.6786601836844948,0.6681253376553214,0.5024851431658564,0.4591234467855213,0.6993607059247254,0.6686003061408248,0.754585359265262,0.7121015667206916,0.7276112011525302,0.7262335674410229,0.7654691157932649
0.5539483162254637,0.6455226904376012,0.7028340536646858,0.6044345398883486,0.657703043399964,0.6971704484062669,0.7009927066450568,0.695090491626148,0.7109467855213398,0.6338420673509815,0.5778092922744462,0.6346614442643616,0.6763326130019809,0.7120925625787862,0.643926706284891,0.7573608860075635,0.7188186565820277,0.7614127498649379,0.6147307761570322,0.6829303979830722,0.6894133801548712,0.6849068071312804,0.6786601836844948,0.6570007203313524,0.7057333873581848,0.7256482982171799,0.7269201332613002,0.6012538267603098,0.5321470376373132,0.5870070232306861,0.5859422834503871,0.6913852872321268,0.6360705924725374,0.7056253376553214,0.6851431658562939,0.6575949936971006,0.5596231766612642,0.6109310282730056,0.6181208355843688,0.6777327570682514,0.7048127138483702,0.7446402845308842,0.7417364487664326,0.7623424275166577,0.7751935890509634
0.5731721591932288,0.5302899333693499,0.4963803349540788,0.6014631730596074,0.6889496668467494,0.7029578606158833,0.7156942193408968,0.7508869079776697,0.7221749504772195,0.6641770214298577,0.6731158833063209,0.6362956960201693,0.6400009004141906,0.6368899693859176,0.7535453808752026,0.7188299117594094,0.7426683774536287,0.7376868359445345,0.5961214658743021,0.746621195750045,0.6066473077615704,0.6243764631730596,0.7234535386277687,0.7365298037097064,0.7273793444984693,0.7453291013866379,0.737569782099766,0.4809584909058166,0.541930037817396,0.5872411309202232,0.5282122276247073,0.6132721051683775,0.6307378894291373,0.6651202052944354,0.6116378534125698,0.6313164055465514,0.5507068251395643,0.7060913019989195,0.6696267783180263,0.6372231226364127,0.7351499189627229,0.7196402845308842,0.7706870160273727,0.7887403205474519,0.7632721051683775
0.5552336574824419,0.5989825319647037,0.6000652800288132,0.6744755087340176,0.6574891950297137,0.7193971726994417,0.7287727354583109,0.6954371510895012,0.7063164055465514,0.5164595714028453,0.6028025391680173,0.7063186565820276,0.7096794525481722,0.647044390419593,0.7273860976048983,0.7266950297136683,0.7425513236088601,0.7478682694039258,0.6643075814874843,0.5719498469295876,0.6183166756708085,0.7088578245993157,0.5867414010444805,0.6457770574464254,0.714186025571763,0.6638326130019809,0.7042319466954798,0.513458941112912,0.4742459031154331,0.5854808211777418,0.5680105348460291,0.606059787502251,0.6143188366648658,0.6526112011525302,0.6559742481541508,0.6533112731856654,0.5595083738519719,0.6080294435440303,0.7205632090761751,0.680953988834864,0.6990095443904196,0.7581780118854673,0.7470646497388799,0.7937173599855933,0.7479853232486944
0.4517040338555735,0.6020281829641636,0.6537682333873582,0.6732284350801369,0.6567666126418152,0.6652305060327751,0.6766837745362867,0.726573473797947,0.72182603997839,0.5778475598775437,0.536448766432559,0.6410206194849631,0.6217134882045741,0.5674185125157573,0.7280726634251755,0.7417386998019089,0.7446290293535026,0.7538897893030794,0.5828336034575905,0.5078043399963983,0.6252768773635873,0.6911466774716369,0.6165113452188007,0.7717292454529083,0.7838803349540788,0.6851364127498649,0.7218237889429138,0.5286444264361606,0.6581870160273726,0.5683707005222403,0.6085156672069152,0.6536444264361606,0.688494957680533,0.7218372951557717,0.6386097604898253,0.6728750225103548,0.5341594633531425,0.5764969385917522,0.7110683414370611,0.6233364847830002,0.6838645777057446,0.7143075814874842,0.7701017468035296,0.7655861696380335,0.7680150369169818
0.5215131460471817,0.6791103907797587,0.6109422834503873,0.6377948856473978,0.6077097965063929,0.6632608499909958,0.7243719611021069,0.7006460471817035,0.702843057806591,0.4839321087700342,0.6610548352242032,0.539735278227985,0.6771339816315505,0.6841076895371871,0.7106001260579866,0.7337587790383576,0.7654646137223122,0.7526134521880066,0.6380109850531245,0.4319106789122997,0.5911511795425896,0.6643075814874843,0.730629839726274,0.766401044480461,0.7118764631730596,0.699831172339276,0.717888978930308,0.5759544390419593,0.5679700162074555,0.5766522600396182,0.5967112371690977,0.6681253376553214,0.6411624347199711,0.6880334954078877,0.6471772015126959,0.6733342337475239,0.524428236989015,0.6695097244732577,0.5540946335314244,0.6754006843147848,0.729592112371691,0.7225193589050963,0.7714883846569422,0.7812106068791644,0.7559742481541509
0.6083918602557177,0.6406762110570863,0.5673239690257519,0.6609535386277687,0.5994912659823519,0.6667274446245273,0.7320209796506394,0.7085156672069152,0.709445344858635,0.5208986133621466,0.543037547271745,0.6588465694219341,0.6959008643976229,0.6124414730776157,0.6633779038357644,0.7549342697640915,0.7406897172699443,0.7382653520619485,0.6261975508734018,0.5570029713668287,0.6651089501170538,0.713488204574104,0.6637088060507833,0.6302651719791104,0.7244935170178282,0.725416441563119,0.6772622906537007,0.5145349360705925,0.5225778858274807,0.5712655321447866,0.5570029713668287,0.5645529443544031,0.5890644696560418,0.6435890509634432,0.6508801548712407,0.6602557176301098,0.594244102287052,0.5432401404646137,0.6970623987034036,0.6741288492706645,0.7156942193408968,0.712797136682874,0.7527417612101567,0.7443971726994418,0.7698721411849451
0.5874347199711868,0.6700792364487664,0.5999549792904737,0.5415788762830902,0.6457838105528544,0.705276427156492,0.715230506032775,0.7112911939492166,0.7236786421754007,0.4389136502791284,0.6296663965424095,0.5808797046641455,0.5240005402485144,0.7310890509634431,0.7578200972447325,0.6714861336214659,0.7259927066450567,0.7026112011525302,0.5418535026112011,0.5565865298037097,0.6122141184945075,0.6034215739240051,0.7316743201872862,0.6700769854132901,0.693354943273906,0.7145326850351161,0.7427809292274445,0.540872051143526,0.4296934089681253,0.5794480461012066,0.591738699801909,0.6402260039618224,0.59255132360886,0.647983072213218,0.6790158472897533,0.6919705564559697,0.506377183504412,0.6898748424275167,0.6167432018728616,0.6392783180262921,0.746141725193589,0.7064244552494148,0.7523951017468036,0.7535476319106789,0.7427786781919683
0.5016815235008103,0.6367323969025752,0.6624459751485683,0.6979785701422654,0.6807378894291374,0.6570209796506393,0.7152327570682514,0.6998334233747524,0.7168512515757248,0.6195007203313524,0.615568161354223,0.5824666846749504,0.5236583828561138,0.6860570862596795,0.7209076175040519,0.7325859895551954,0.7550490725733837,0.727264541689177,0.575267873221682,0.6121938591752206,0.6087250135062129,0.679112641815235,0.689764541689177,0.705163875382676,0.7078200972447326,0.710483072213218,0.7449779398523321,0.5220714028453088,0.5352872321267783,0.6013393661084099,0.5580519538987935,0.6762425715829281,0.6646452368089321,0.6934810012605799,0.66673194669548,0.6482216819737079,0.6105663605258419,0.6938186565820277,0.7188231586529804,0.5618494507473438,0.6356901674770394,0.7729965784260759,0.7478705204394022,0.7729943273905997,0.7592179902755267
0.5072933549432739,0.5889654240950838,0.5886052584188727,0.5940437601296596,0.7152282549972988,0.6867706645056726,0.718235638393661,0.7256482982171799,0.6979875742841708,0.4920741040878804,0.6255447505852691,0.6487731856654061,0.638247343778138,0.615822528363047,0.7380312443724113,0.7019246353322528,0.7345601476679273,0.7431253376553215,0.5728187466234468,0.5470669007743563,0.69324239150009,0.6196155231406446,0.7124549792904736,0.7457995678011886,0.7316720691518098,0.7200927426616244,0.7147690437601296,0.5266837745362867,0.536660363767333,0.5751688276607239,0.5817733657482442,0.6478795245813074,0.6358297316765712,0.690809022150189,0.679472807491446,0.6579394021249775,0.5100486223662885,0.6439469656041779,0.634184224743382,0.6727354583108229,0.7166464073473797,0.7358387358184765,0.7508846569421934,0.775889159013146,0.7802876823338736
0.5532549972987574,0.5406514496668468,0.6368449486763912,0.6393008283810553,0.6794615523140645,0.6970646497388799,0.7006437961462273,0.7053912299657843,0.723680893210877,0.5312601296596434,0.6032009724473257,0.5476274086079597,0.6021452368089321,0.6557401404646137,0.6283112731856655,0.7232171799027552,0.7419660543850171,0.7387313164055466,0.4350396182243832,0.467197911039078,0.6980978750225104,0.715928327030434,0.6114014946875563,0.7427809292274445,0.7185867999279669,0.6666103907797587,0.7156897172699441,0.4731203853772735,0.5391882766072393,0.5857464433639474,0.6345398883486404,0.6662682333873582,0.6781919683054205,0.6643053304520079,0.6777305060327751,0.6625697820997659,0.5328921303799747,0.6534440842787683,0.6047091662164596,0.6949689357104267,0.7102579686655861,0.7147780479020349,0.770563209076175,0.7788987934449847,0.7728817756167837
0.4414865838285611,0.611534305780659,0.5567891229965785,0.6754119394921664,0.6976274086079597,0.7449801908878084,0.6722920043219882,0.6936993517017829,0.7184719971186746,0.5688816855753647,0.6565302539168018,0.6623491806230866,0.7002971366828741,0.7149986493787142,0.6648815955339455,0.7140712227624707,0.7073631370430398,0.7416216459571403,0.5602332072753466,0.5188726814334593,0.65606654060868,0.7021564919863137,0.7719520979650639,0.7097830001800829,0.6910318746623447,0.7246083198271205,0.6822370790563659,0.594244102287052,0.5627543670088241,0.6256167837205114,0.6218215379074374,0.6002993877183505,0.608169007743562,0.6114127498649379,0.6643030794165317,0.6888438681793625,0.5380875202593193,0.5947078155951737,0.7187061048082117,0.6659440842787683,0.6618562038537728,0.7525054024851432,0.7461349720871601,0.7740365568161354,0.7574824419232847
0.5101949396722493,0.4678417071853052,0.6428799747884026,0.6456870160273727,0.6725193589050964,0.7111853952818297,0.7203200972447326,0.7251823338735819,0.7188164055465514,0.6375337655321447,0.5700792364487665,0.615597424815415,0.5998266702683235,0.6760962542769674,0.7265757248334234,0.6884994597514857,0.74104087880425,0.7394178822258239,0.5999122096164236,0.6741265982351882,0.6356023770934629,0.6180015307041239,0.7213870880605078,0.7526202052944355,0.7411579326490185,0.7369957680533046,0.7335201692778678,0.4758621465874302,0.5763461192148389,0.6353637673329732,0.5044660543850171,0.6357104267963263,0.6118629569602017,0.6735705924725374,0.6485660904015847,0.645788312623807,0.5507068251395643,0.5406424455249415,0.6708085719430938,0.6793535026112012,0.7331667567080857,0.7526202052944355,0.771148478300018,0.7483319827120476,0.7791283990635692
